EXCHANGE%3DNASDAQ
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=86400
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,CDAYS
DATA=
TIMEZONE_OFFSET=-240
1299099600,300.09,302.7,297.3,299.6,0,1
1299186000,304.48,305.44,302.2,302.89,0,1
1299272400,300.01,304.19,299.8,303.86,0,1
1299531600,295.53,301.54,293.21,299.97,0,1
1299618000,295.86,298.69,294.8,296.17,0,1
1299704400,295.589,296.958,292.583,295.204,0,1
1299790800,289.86,293.02,289.44,292.43,0,1
1299877200,288.07,289.71,286.38,288.82,0,1
1300132800,284.71,288.86,283.73,286.11,0,1
1300219200,284.5,285.21,277.47,278.47,0,1
1300305600,278.2714,284.6101,275.3644,283.721,0,1
1300392000,280.4,284.22,279.99,281.96,0,1
1300478400,280.25,283.71,279.59,282.04,0,1
1300737600,287.96,289.61,284.23,284.82,0,1
1300824000,288.37,289.33,285.97,288.35,0,1
1300910400,290.79,290.93,285.71,287.31,0,1
1300996800,293.15,293.9,289.11,292.42,0,1
1301083200,289.58,293.16,289.33,293.15,0,1
1301342400,287.39,292.2,287.07,290.74,0,1
1301428800,290.57,290.65,286.22,287.71,0,1
1301515200,290.6291,292.4572,290.0007,291.8978,0,1
1301601600,293.0866,293.7865,290.5791,291.2085,0,1
1301688000,295.6,297.3,294.09,294.09,0,1
1301947200,293.55,297.07,291.26,296.2,0,1
1302033600,284.26,290.45,282.56,290.25,0,1
1302120000,286.8,287.29,283.72,285.8,0,1
1302206400,289.71,290.03,286.81,287.58,0,1
1302292800,288.7909,292.1526,288.741,292.1508,0,1
1302552000,288.4,288.76,286.21,287.81,0,1
1302638400,285.02,288.169,283.741,287.212,0,1
1302724800,287.85,288.51,285.59,287.47,0,1
1302811200,288.97,289.44,285.76,287.31,0,1
1302897600,265.08,272.6,264.76,272.37,0,1
1303156800,263.157,263.568,259.24,262.947,0,1
1303243200,260.5,265.17,260.19,264.71,0,1
1303329600,262.6,263.15,260.43,262.69,0,1
1303416000,262.29,263.88,260.93,263.48,0,1
1303761600,262.26,263.24,260.74,262.36,0,1
1303848000,266.1436,268.4512,262.3424,262.9967,0,1
1303934400,268.61,268.79,266.91,268.73,0,1
1304020800,268.716,269.354,266.773,268.761,0,1
1304107200,271.78,271.78,268.99,269.73,0,1
1304366400,269.01,272.59,268.29,272.58,0,1
1304452800,266.68,270.73,264.55,268.3,0,1
1304539200,267.63,269.23,266.24,267.32,0,1
1304625600,266.8679,269.4409,265.4842,266.6631,0,1
1304712000,267.38,270.46,267.32,268.81,0,1
1304971200,268.57,268.98,265.28,267.23,0,1
1305057600,271.06,271.94,268.5,269.73,0,1
1305144000,267.4573,271.5018,266.5782,269.7999,0,1
1305230400,267.26,268.2,265.19,267.35,0,1
1305316800,264.51,267.69,264.26,267.04,0,1
1305576000,258.95,263.37,257.94,262.89,0,1
1305662400,264.96,265.34,257.26,257.46,0,1
1305748800,264.64,264.9,262.59,264.51,0,1
1305835200,265.36,268,264.6,266.1,0,1
1305921600,261.75,265.73,261.3,265.63,0,1
1306180800,258.94,259.74,256.44,258.04,0,1
1306267200,258.871,261.719,258.816,259.925,0,1
1306353600,259.58,261.12,258.37,258.41,0,1
1306440000,258.81,260.8,257.24,258.59,0,1
1306526400,260.19,260.63,257.89,258.98,0,1
1306872000,264.25,264.26,261.49,262.24,0,1
1306958400,262.5372,266.3334,262.3923,263.756,0,1
1307044800,263.77,264.88,260.98,263.52,0,1
1307131200,261.28,263.54,260.49,260.74,0,1
1307390400,260.2695,263.1457,259.3654,262.6571,0,1
1307476800,259.26,262.05,259.24,261.18,0,1
1307563200,259.33,260.36,257.63,258.01,0,1
1307649600,258.11,259.74,257.56,259.74,0,1
1307736000,254.498,258.087,254.39,256.783,0,1
1307995200,252.11,254.84,250.83,254.74,0,1
1308081600,253.93,256.78,253.24,253.82,0,1
1308168000,251.22,253.92,250.05,252.26,0,1
1308254400,249.93,253.81,248.09,251.15,0,1
1308340800,242.27,253.09,242.16,252.84,0,1
1308600000,242.05,242.87,239.38,242.26,0,1
1308686400,246.254,246.723,242.125,243.351,0,1
1308772800,243.259,245.929,243.122,245.479,0,1
1308859200,239.87,241.19,236.63,240.82,0,1
1308945600,237.2,240.13,236.27,240.1,0,1
1309204800,241.2,244,236.6,236.8,0,1
1309291200,246.5782,247.8556,241.768,241.768,0,1
1309377600,248.54,249.87,245.94,248.02,0,1
1309464000,252.94,253.08,250.5,250.74,0,1
1309550400,260.253,260.329,252.937,253.117,0,1
1309896000,265.95,267.43,262.39,262.39,0,1
1309982400,267.41,268.99,266.25,266.48,0,1
1310068800,273.03,275.06,267.67,270.23,0,1
1310155200,265.73,268.56,263.37,266.21,0,1
1310414400,263.38,267.72,262.49,263.83,0,1
1310500800,266.74,269.44,262.74,263.82,0,1
1310587200,268.861,271.728,267.974,268.232,0,1
1310673600,264.21,270.73,263.1,269.29,0,1
1310760000,298.5112,299.8249,293.786,298.4512,0,1
1311019200,297.17,300.72,295.7,295.95,0,1
1311105600,300.97,302.04,297.47,297.77,0,1
1311192000,297.38,301.11,297.38,300.79,0,1
1311278400,303.19,303.73,296.71,296.72,0,1
1311364800,308.81,309.44,301.83,302.39,0,1
1311624000,309.1805,312.3919,306.1935,306.3733,0,1
1311710400,310.9487,313.4359,308.3004,308.716,0,1
1311796800,303.31,310.16,302.07,308.28,0,1
1311883200,305.16,307.68,301.2,302.29,0,1
1311969600,301.54,307.17,301.54,301.81,0,1
1312228800,303.08,307.44,299.29,305.3,0,1
1312315200,296.773,299.111,291.521,302.697,0,1
1312401600,300.284,301.198,291.521,296.743,0,1
1312488000,288.47,299.13,288.45,296.95,0,1
1312574400,289.23,294.705,280.719,290.981,0,1
1312833600,272.74,284.22,271.9,281.21,0,1
1312920000,286.42,287.02,270.23,280.22,0,1
1313006400,274.23,281.78,273.59,280.41,0,1
1313092800,280.78,283.97,273.93,276.63,0,1
1313179200,281.6,284.96,279.92,284.47,0,1
1313438400,278.34,282.21,272.75,276.44,0,1
1313524800,269.23,275.94,264.88,275.94,0,1
1313611200,266.31,271.57,265.12,269.74,0,1
1313697600,252.19,262.18,249.99,261.47,0,1
1313784000,245.21,257.18,245.18,249.42,0,1
1314043200,248.84,253.25,247.02,251.75,0,1
1314129600,259.151,260.444,249.279,251.498,0,1
1314216000,261.38,264.74,258.36,259.41,0,1
1314302400,259.76,268.37,258.89,264.92,0,1
1314388800,263.167,264.962,256.313,259.735,0,1
1314648000,269.27,269.455,266.514,267.013,0,1
1314734400,270.08,271.22,265.14,268.83,0,1
1314820800,270.21,272.88,267.73,272.1,0,1
1314907200,265.984,271.643,265.342,270.105,0,1
1314993600,262.1576,263.6959,260.1046,261.9728,0,1
1315339200,260.83,261.12,254.99,255.14,0,1
1315425600,266.748,267.702,263.436,264.96,0,1
1315512000,267.21,269.28,265.68,266.63,0,1
1315598400,262.16,267.06,260.33,265.43,0,1
1315857600,264.79,265.73,258.49,258.72,0,1
1315944000,264.5,266.67,261.44,265.73,0,1
1316030400,265.77,268.21,262.65,266.03,0,1
1316116800,271.01,272.22,267.01,267.48,0,1
1316203200,273.07,273.15,271.3,272.13,0,1
1316462400,273.06,274.68,267.42,269.9,0,1
1316548800,273.039,278.981,271.064,274.425,0,1
1316635200,269.33,277.22,269.16,273.57,0,1
1316721600,260.07,264.124,256.743,262.862,0,1
1316808000,262.49,262.95,256.99,258.02,0,1
1317067200,265.68,266.2,256.37,263.36,0,1
1317153600,269.4,273.25,267.76,268.83,0,1
1317240000,264.16,271.74,263.59,270.48,0,1
1317326400,263.49,268.38,259.45,267.75,0,1
1317412800,257.26,261.74,256.93,259.84,0,1
1317672000,247.51,255.74,247.25,254.67,0,1
1317758400,250.699,251.468,240.058,244.77,0,1
1317844800,252.1,253.65,240.14,247.93,0,1
1317931200,257.1,257.36,251.05,253.5,0,1
1318017600,257.3,259.99,254.89,258.16,0,1
1318276800,268.32,268.47,261.34,262.33,0,1
1318363200,271.32,273.13,266.46,266.46,0,1
1318449600,273.98,277.34,272.04,273.79,0,1
1318536000,279.22,279.22,273.74,274.74,0,1
1318622400,295.54,299.5,293.49,299.44,0,1
1318881600,290.91,295.62,288.71,291.57,0,1
1318968000,294.96,295.98,288.41,289.8,0,1
1319054400,290.06,295.73,289.32,293.38,0,1
1319140800,291.54,294.15,289.47,290.66,0,1
1319227200,294.95,296.08,293.06,294.46,0,1
1319486400,297.91,299.69,292.96,293.07,0,1
1319572800,291.29,297.2,291.13,296.25,0,1
1319659200,292.86,294.79,286.14,294.48,0,1
1319745600,299.04,301.05,296.35,298.91,0,1
1319832000,299.77,300.85,296.83,296.96,0,1
1320091200,296.02,299.55,295.54,297.25,0,1
1320177600,289.04,292.46,288.09,289.76,0,1
1320264000,292.12,293.69,289.95,292.16,0,1
1320350400,298.45,298.45,291.57,293.21,0,1
1320436800,297.77,299.57,295.92,296.45,0,1
1320699600,303.86,304.09,295.82,296.36,0,1
1320786000,305.86,306.88,301.5,304.2,0,1
1320872400,300.17,304.39,299.03,301.83,0,1
1320958800,297.2425,302.6707,295.4842,302.6645,0,1
1321045200,303.87,305.74,299,300.35,0,1
1321304400,306.19,308.73,303.59,303.7,0,1
1321390800,307.97,308.73,304.94,306.09,0,1
1321477200,305.43,308.84,305,305.73,0,1
1321563600,300.13,305.84,298.09,304.72,0,1
1321650000,297.14,301.95,296.58,300.7,0,1
1321909200,290.18,293.96,285.76,293.59,0,1
1321995600,289.71,292.19,287.33,289.71,0,1
1322082000,284.77,289.83,284.77,287.39,0,1
1322244000,281.22,286.85,280.38,282.31,0,1
1322514000,293.8,294.12,287.96,289.4,0,1
1322600400,291.17,294.88,290.37,293.65,0,1
1322686800,299.4,299.46,295.75,298.68,0,1
1322773200,306.58,307.69,299.2,299.7,0,1
1322859600,309.87,311.69,307.82,308.22,0,1
1323118800,312.51,315.63,310.89,313.51,0,1
1323205200,311.57,314,309.81,311.18,0,1
1323291600,311.38,312.52,308.74,310.53,0,1
1323378000,307.72,313.41,307.34,310.21,0,1
1323464400,313.4,314.25,308.2,308.69,0,1
1323723600,312.38,312.78,309.83,310.63,0,1
1323810000,312.5022,317.9617,311.1136,314.0656,0,1
1323896400,308.726,311.848,305.939,310.613,0,1
1323982800,309.46,311.69,309.04,310.95,0,1
1324069200,312.67,314.35,310.42,311.85,0,1
1324328400,310.6,313.94,309.69,313.69,0,1
1324414800,314.87,315.6,313.68,313.69,0,1
1324501200,312.6,315.59,309.17,314.69,0,1
1324587600,314.54,315.55,313.19,313.66,0,1
1324674000,316.25,317.02,314.96,315.68,0,1
1325019600,319.8,321.92,315.68,315.71,0,1
1325106000,319.53,322.18,318.73,321.05,0,1
1325192400,320.88,321.18,317.28,320.42,0,1
1325278800,322.63,323.06,320.69,320.69,0,1
1325624400,332.37,333.74,325.86,326.14,0,1
1325710800,333.81,334.79,329.98,332.18,0,1
1325797200,329.18,331.65,327.79,330.73,0,1
1325883600,324.68,329.67,324.57,329.25,0,1
1326142800,310.92,323.18,310.3,322.93,0,1
1326229200,311.26,316.58,308.15,314.56,0,1
1326315600,312.667,314.38,310.251,311.438,0,1
1326402000,314.51,316.13,312.94,315.29,0,1
1326488400,312.18,313.16,310.22,312.82,0,1
1326834000,313.98,315.67,312.53,315.67,0,1
1326920400,316.14,316.68,310.75,313,0,1
1327006800,319.47,320.17,315.41,320.17,0,1
1327093200,292.7,295.2,290.56,294.97,0,1
1327352400,292.47,294.04,291.29,292.71,0,1
1327438800,290.17,293.55,288.71,292.87,0,1
1327525200,284.46,289.07,282.91,288.47,0,1
1327611600,283.77,286.95,281.99,285.7,0,1
1327698000,289.7,289.87,284.38,285.1,0,1
1327957200,288.56,289.71,286.41,288.74,0,1
1328043600,289.76,291.71,287.29,291.21,0,1
1328130000,290.12,292.46,289.28,292.18,0,1
1328216400,292.26,292.91,290.75,292.14,0,1
1328302800,297.87,298.24,293.73,295.03,0,1
1328562000,304.24,305.11,296.71,297.21,0,1
1328648400,303.0816,304.3903,301.5792,303.2714,0,1
1328734800,304.6201,305.3693,302.0685,304.0157,0,1
1328821200,305.42,306.94,304.2,305.7,0,1
1328907600,302.65,303.76,301.7,303.64,0,1
1329166800,305.7939,306.6123,304.705,304.9448,0,1
1329253200,304.58,305.69,302.08,305.46,0,1
1329339600,302.48,306.16,300.98,306.16,0,1
1329426000,302.96,304.1,298.57,301.11,0,1
1329512400,302.02,303.51,300.9,302.18,0,1
1329858000,306.69,308.63,301.14,301.63,0,1
1329944400,303.67,308.08,303.05,305.67,0,1
1330030800,302.75,303.67,299.87,303.2,0,1
1330117200,304.65,305.52,302.45,303.37,0,1
1330376400,304.35,305.87,302.23,302.99,0,1
1330462800,308.89,309.58,303.54,304.7,0,1
1330549200,308.82,312.49,307.44,308.99,0,1
1330635600,310.89,312.54,308.77,310.82,0,1
1330722000,310.31,311.69,309.85,310.69,0,1
1330981200,306.82,310.93,305.38,309.9,0,1
1331067600,302.18,304.1,296.62,303.72,0,1
1331154000,303.0966,305.2883,302.6271,304.2205,0,1
1331240400,303.27,305.44,302.87,304.71,0,1
1331326800,299.82,305.64,299.7,303.67,0,1
1331582400,302.27,303.2,299.33,299.7,0,1
1331668800,308.581,308.616,302.473,304.071,0,1
1331755200,307.69,311.08,306.42,307.19,0,1
1331841600,310.25,311.44,307.11,307.99,0,1
1331928000,312.207,312.641,309.715,310.135,0,1
1332187200,316.673,318.316,310.31,311.248,0,1
1332273600,316.43,317.71,313.32,315.14,0,1
1332360000,319.67,323.37,315.94,316.99,0,1
1332446400,322.7,324.08,315.18,318.93,0,1
1332532800,320.97,323.93,320.13,322.98,0,1
1332792000,324.34,324.42,319.45,322.18,0,1
1332878400,323.19,326.42,322.08,323.19,0,1
1332964800,327.552,328.965,325.214,325.689,0,1
1333051200,323.88,327.97,321.83,326.39,0,1
1333137600,320.3,326.42,320.18,325.55,0,1
1333396800,323.14,323.43,317.1,320.06,0,1
1333483200,320.99,323.65,319,322.38,0,1
1333569600,317.26,319.18,315.23,318.91,0,1
1333656000,315.84,317.9,313.97,315.8,0,1
1334001600,315.1,317.35,312.33,313.93,0,1
1334088000,313.12,316.93,311.96,316.44,0,1
1334174400,317.66,317.68,315.33,316.67,0,1
1334260800,325.18,326.24,319.81,320.85,0,1
1334347200,311.99,324.17,311.46,323.45,0,1
1334606400,302.73,311.59,300.53,311.19,0,1
1334692800,304.48,308.54,303.2,303.98,0,1
1334779200,303.42,306.09,301.1,303.72,0,1
1334865600,299.35,307.82,299.2,302.54,0,1
1334952000,297.73,304.12,297.62,301.82,0,1
1335211200,298.5,298.93,294.8,296.15,0,1
1335297600,300.33,303.01,298.36,298.82,0,1
1335384000,304.56,305.37,301.14,301.7,0,1
1335470400,307.43,308.69,304.55,305.15,0,1
1335556800,307.18,308.06,304.99,307.2,0,1
1335816000,302.123,307.733,300.005,306.189,0,1
1335902400,301.91,305.49,299.79,301.59,0,1
1335988800,303.33,303.75,300,300.3,0,1
1336075200,305.2,307.11,304.17,304.51,0,1
1336161600,298.1865,303.6403,298.1066,302.657,0,1
1336420800,303.47,304.98,297.2,297.2,0,1
1336507200,306.09,308.14,300.05,302.46,0,1
1336593600,304.27,307.88,300.6,303.11,0,1
1336680000,306.52,307.79,304.81,306.17,0,1
1336766400,302.31,306.97,302.08,304.87,0,1
1337025600,301.7,303.95,299.99,300.09,0,1
1337112000,305.25,307.19,301.57,302.37,0,1
1337198400,314.15,314.73,307.66,308.67,0,1
1337284800,311.21,318.61,310.3,316.6,0,1
1337371200,299.9,315.89,298.05,312.24,0,1
1337630400,306.748,307.539,299.7,299.955,0,1
1337716800,300.1,306.6,297.7,306.41,0,1
1337803200,304.43,304.5,298.26,300.52,0,1
1337889600,301.528,305.654,299.135,304.275,0,1
1337976000,295.47,300.56,293.85,300.2,0,1
1338321600,296.87,299.27,293.87,297.61,0,1
1338408000,293.82,295.65,291.47,293.79,0,1
1338494400,290.14,294.7,289.21,294.07,0,1
1338580800,285.2,286.04,283.89,285.61,0,1
1338840000,289.01,289.95,284.72,284.82,0,1
1338926400,284.92,288.78,282.95,287.44,0,1
1339012800,289.99,290.69,286.52,287.95,0,1
1339099200,288.83,293.65,288.34,293.51,0,1
1339185600,289.93,290.21,287,287.64,0,1
1339444800,283.9658,292.3661,283.0617,291.8129,0,1
1339531200,282.27,284.86,279.01,284.6,0,1
1339617600,280.26,283.22,279.06,280.58,0,1
1339704000,279.2455,282.2525,277.9818,280.3694,0,1
1339790400,281.97,281.98,278.27,279.89,0,1
1340049600,285.14,286.82,279.35,281.03,0,1
1340136000,290.4742,291.8479,286.2735,286.5082,0,1
1340222400,288.47,289.71,286.47,289.62,0,1
1340308800,282.32,289.63,281.58,289.63,0,1
1340395200,285.45,285.45,282.63,283.72,0,1
1340654400,280.0696,283.7622,278.3963,283.3813,0,1
1340740800,282.06,283.02,279.46,281.1,0,1
1340827200,284.365,286.707,282.727,283.566,0,1
1340913600,281.87,282.83,278.33,282.67,0,1
1341000000,289.74,289.77,285.81,287.19,0,1
1341259200,289.9448,291.2084,287.9618,290.6191,0,1
1341345600,293.62,293.91,288.71,289.71,0,1
1341518400,297.66,299.73,293.98,294.09,0,1
1341604800,292.7,296.46,291.12,295.93,0,1
1341864000,292.71,294.01,290.33,292.18,0,1
1341950400,290.56,295.92,289.08,294.8,0,1
1342036800,285.31,288.64,282.19,287.86,0,1
1342123200,284.95,285.68,280.76,283.28,0,1
1342209600,287.9717,289.2845,283.9907,285.7889,0,1
1342468800,287.1725,289.3054,285.6045,287.8968,0,1
1342555200,288.08,290.04,283.92,288.93,0,1
1342641600,290.09,291.55,287.78,288.2,0,1
1342728000,296.23,298.94,292.71,292.78,0,1
1342814400,305.1,306.16,298.79,304.08,0,1
1343073600,307.45,308.87,298.83,299.94,0,1
1343160000,303.48,308.66,301.87,307.19,0,1
1343246400,303.69,306.38,302.38,303.86,0,1
1343332800,306.37,308.13,304.71,307.19,0,1
1343419200,317.16,317.18,308.44,309.14,0,1
1343678400,315.83,320.98,314.44,317.71,0,1
1343764800,316.17,317.93,313.8,313.82,0,1
1343851200,316.0237,319.4344,315.3743,318.3314,0,1
1343937600,314.06,318.7,311.39,312.44,0,1
1344024000,320.34,321.54,317.75,319.68,0,1
1344283200,321.09,324.37,319.29,319.49,0,1
1344369600,319.95,321.81,317.92,320.57,0,1
1344456000,320.79,322.61,318.93,319.21,0,1
1344542400,320.8538,322.8618,320.4393,321.9327,0,1
1344628800,320.68,320.8,317.75,318.98,0,1
1344888000,329.67,329.74,323.02,323.39,0,1
1344974400,334,336.09,329.17,329.3,0,1
1345060800,333.44,336.79,331.72,334.8,0,1
1345147200,336.1,336.98,333.21,333.42,0,1
1345233600,338.23,338.29,335.51,336.72,0,1
1345492800,337.43,339.1,335.99,337.41,0,1
1345579200,334.42,338.661,330.753,336.218,0,1
1345665600,338.251,339.96,333.016,333.356,0,1
1345752000,338.06,339.9,335.16,336.8,0,1
1345838400,338.98,339.88,336.7,337.46,0,1
1346097600,334.28,335.66,329.29,331.16,0,1
1346184000,338.29,338.47,332.04,332.17,0,1
1346270400,343.66,344.15,337.74,338.35,0,1
1346356800,340.5,343.35,339.75,341.78,0,1
1346443200,342.2,343.95,339.68,341.66,0,1
1346788800,340.18,342.16,336.41,341.93,0,1
1346875200,340.02,342.91,339.23,339.66,0,1
1346961600,349.3503,349.5951,342.0227,342.637,0,1
1347048000,352.72,355.77,348.49,349.65,0,1
1347307200,350.03,356.05,348.85,354.53,0,1
1347393600,345.75,349.97,345.15,348.63,0,1
1347480000,345.095,347.107,340.1,344.36,0,1
1347566400,352.67,354.15,344.92,346.2,0,1
1347652800,354.49,356.14,353.15,354.45,0,1
1347912000,354.64,356.08,352.15,353.7,0,1
1347998400,358.78,358.97,353.04,353.54,0,1
1348084800,363.39,363.92,357.85,358.39,0,1
1348171200,363.6942,365.3243,360.2494,361.8728,0,1
1348257600,366.63,367.09,364.69,365.74,0,1
1348516800,374.32,374.64,364.76,365.13,0,1
1348603200,374.21,382.06,373.46,376.15,0,1
1348689600,376.35,380.24,370.13,374.55,0,1
1348776000,377.87,381.04,375.45,379.6,0,1
1348862400,376.87,379.27,375.2,376.7,0,1
1349121600,380.51,382.12,377.73,379.15,0,1
1349208000,378.12,382.61,374.76,382.22,0,1
1349294400,380.87,381.58,375.72,377.48,0,1
1349380800,383.64,384.56,379.32,380.99,0,1
1349467200,383.441,386.803,382.12,384.97,0,1
1349726400,378.54,381.41,376.7,380.12,0,1
1349812800,371.673,380.279,370.894,379.455,0,1
1349899200,371.908,373.39,368.776,370.559,0,1
1349985600,375.36,378.87,374.77,376.07,0,1
1350072000,372,377.06,371.68,375.55,0,1
1350331200,370.12,371.543,364.985,370.599,0,1
1350417600,371.9776,373.1215,367.8618,369.6949,0,1
1350504000,377.37,377.79,369.76,371.6,0,1
1350590400,347.152,379.333,337.662,377.392,0,1
1350676800,340.55,353,335.66,352.44,0,1
1350936000,339,341.97,334.52,340.16,0,1
1351022400,339.83,343.32,335.66,335.67,0,1
1351108800,338.3124,343.1565,337.2974,343.0566,0,1
1351195200,338.54,340.66,336.42,339.66,0,1
1351281600,337.24,341.17,335.26,337.91,0,1
1351713600,339.8087,340.1595,337.1625,339.5901,0,1
1351800000,343.45,345.1,339.02,339.41,0,1
1351886400,343.615,347.427,343.341,347.048,0,1
1352149200,341.14,343.09,337.44,341.91,0,1
1352235600,340.52,342.91,338.44,342.4,0,1
1352322000,333.226,338.777,332.912,337.162,0,1
1352408400,325.82,335.41,325.29,334.76,0,1
1352494800,331.18,333.84,324.82,327,0,1
1352754000,332.62,334.57,330.1,331.54,0,1
1352840400,329.1971,333.4662,328.7859,331.1685,0,1
1352926800,325.95,330.76,324.92,330,0,1
1353013200,323.306,329.67,321.626,324.675,0,1
1353099600,323.266,326.181,317.682,322.672,0,1
1353358800,333.77,334.13,327.44,327.52,0,1
1353445200,334.65,338.66,331.95,334.42,0,1
1353531600,332.6,334.57,329.87,334.16,0,1
1353693600,333.65,334.66,332.72,334.65,0,1
1353963600,330.24,333.17,329.18,332.89,0,1
1354050000,335.02,337.16,328.67,329.75,0,1
1354136400,341.49,342.11,331.61,333.67,0,1
1354222800,345.6,346.6,340.66,343.55,0,1
1354309200,348.84,349.26,342.5,345.31,0,1
1354568400,347.277,352.592,346.708,350.769,0,1
1354654800,345.17,347.41,342.51,347.15,0,1
1354741200,343.5661,346.9028,340.8239,345.7289,0,1
1354827600,345.22,347.46,341.91,343.45,0,1
1354914000,341.763,348.092,340.868,347.152,0,1
1355173200,342.37,345.48,341.55,342.35,0,1
1355259600,348.09,350.61,343.52,344.66,0,1
1355346000,348.43,351.4,346.39,349.27,0,1
1355432400,350.999,357.879,349.425,357.602,0,1
1355518800,350.6306,353.5561,348.8658,349.2354,0,1
1355778000,360.03,368.77,351.66,352.4,0,1
1355864400,360.17,364.19,357.17,357.94,0,1
1355950800,359.69,361.14,357.98,359.99,0,1
1356037200,360.8188,361.9627,358.1273,361.2684,0,1
1356123600,357.457,359.05,354.905,356.628,0,1
1356372000,354.4,357.23,353.38,356.9,0,1
1356555600,354.08,356.08,350.85,353.68,0,1
1356642000,352.79,354.07,348.96,353.22,0,1
1356728400,349.65,353.1,349.65,350.49,0,1
1356987600,353.34,354.93,347.65,349.65,0,1
1357160400,361.26,363.14,357.92,359.35,0,1
1357246800,361.47,365.6,360,362.1,0,1
1357333200,368.616,370.3643,363.4762,364.3053,0,1
1357592400,367.01,369.32,364.92,367.36,0,1
1357678800,366.2834,367.7818,361.8528,367.4022,0,1
1357765200,368.69,368.806,363.936,365.769,0,1
1357851600,370.37,372.13,366.38,371.04,0,1
1357938000,369.625,370.842,367.7818,370.629,0,1
1358197200,361.26,370.73,360.81,368.13,0,1
1358283600,362.1,367.13,355.69,359.31,0,1
1358370000,357.24,361.81,356.48,360.84,0,1
1358456400,355.304,359.46,355.154,358.496,0,1
1358542800,351.9,356.03,350.31,354.82,0,1
1358888400,351.084,352.315,347.412,351.978,0,1
1358974800,370.38,374.13,367.53,367.63,0,1
1359061200,376.5381,378.0365,369.8842,370.2494,0,1
1359147600,376.46,378.86,374.75,375.01,0,1
1359406800,374.99,377.42,373.57,375.5,0,1
1359493200,376.46,378.1,372.9,373,0,1
1359579600,376.54,380.09,376.08,376.49,0,1
1359666000,377.47,378.43,374.75,374.88,0,1
1359752400,387.4,387.9,378.7,378.7,0,1
1360011600,379.13,384.852,378.756,383.461,0,1
1360098000,382.487,385.169,379.353,380.184,0,1
1360184400,384.7,386.09,378.87,379.16,0,1
1360270800,386.588,389.0155,382.3672,384.4652,0,1
1360357200,392.29,392.94,389.39,389.67,0,1
1360616400,390.82,391.11,386.49,388.81,0,1
1360702800,389.96,393.56,389.3,390.48,0,1
1360789200,391.04,392.28,389.6,389.67,0,1
1360875600,393.52,393.98,388.5,389.48,0,1
1360962000,396.05,396.23,393.14,393.31,0,1
1361307600,403.02,403.1,397.24,397.6,0,1
1361394000,395.834,404.081,395.501,402.247,0,1
1361480400,397.37,402.32,395.21,398.6,0,1
1361566800,399.46,400.22,396.5,399.23,0,1
1361826000,394.99,403.8,394.85,400.75,0,1
1361912400,394.6699,397.577,391.8078,397.1025,0,1
1361998800,399.49,401.97,395.16,397,0,1
1362085200,400.2,403.09,400.11,400.15,0,1
1362171600,402.69,403.17,397.68,398.5,0,1
1362430800,410.341,411.009,402.098,402.247,0,1
1362517200,418.8827,419.6549,414.0356,414.0505,0,1
1362603600,415.274,421.578,413.991,420.092,0,1
1362690000,415.882,417.892,414.375,416.613,0,1
1362776400,415.3442,417.0425,412.1125,416.8328,0,1
1363032000,416.99,419.43,415.33,415.43,0,1
1363118400,413.39,415.53,411.42,414.94,0,1
1363204800,412.24,414.93,410.74,413.54,0,1
1363291200,410.36,413.08,408.29,413.08,0,1
1363377600,406.744,409.74,406.263,408.841,0,1
1363636800,403.49,405.97,400.33,402.1,0,1
1363723200,405.25,409.22,402.82,405.21,0,1
1363809600,406.947,408.346,405.314,408.007,0,1
1363896000,405.2244,408.0502,404.5201,405.2394,0,1
1363982400,404.75,407.21,404.42,406.96,0,1
1364241600,404.42,409.21,403.01,405.8,0,1
1364328000,405.8038,406.593,403.4911,406.3432,0,1
1364414400,400.93,403.1,400.26,402.94,0,1
1364500800,396.697,402.282,396.253,401.593,0,1
1364846400,400.19,400.72,396.23,397.11,0,1
1364932800,406.11,407.01,401.6,401.87,0,1
1365019200,402.698,406.693,399.934,406.323,0,1
1365105600,397.14,402.47,395.25,401.72,0,1
1365192000,391.13,393.1,387.81,392.64,0,1
1365451200,387.04,389.39,383.82,388.99,0,1
1365537600,388.44,391.48,386.17,387.36,0,1
1365624000,394.69,395.78,387.61,391.07,0,1
1365710400,394.8,396.15,391.64,396.04,0,1
1365796800,394.63,395.655,391.074,395.599,0,1
1366056000,390.57,398.1,388.12,392.58,0,1
1366142400,396.29,397.6,391.57,392.9,0,1
1366228800,390.889,395.027,388.661,392.982,0,1
1366315200,382.574,392.5071,380.2494,392.2823,0,1
1366401600,399.54,401.32,382.75,384.2,0,1
1366660800,399.657,401.577,387.112,399.9,0,1
1366747200,403.55,407.34,399.78,400.1,0,1
1366833600,406.32,408.591,403.596,403.651,0,1
1366920000,404.15,407.83,403.41,407.72,0,1
1367006400,400.31,403.47,397.89,403.4,0,1
1367265600,409.12,410.94,401.1,401.22,0,1
1367352000,411.87,413.41,408.43,409.09,0,1
1367438400,409.8,411.95,407.77,411.22,0,1
1367524800,414.39,416.86,409.12,409.64,0,1
1367611200,422.44,422.98,417.58,418.06,0,1
1367870400,430.34,430.49,423.71,423.71,0,1
